time_seconds,dt_seconds,i,total_dist_meters,offset_meters,offset_back_meters,link_idx_front,link_idx_back,offset_in_link_meters,speed_meters_per_second,speed_limit_meters_per_second,speed_target_meters_per_second,res_grade_newtons,res_curve_newtons,res_rolling_newtons,res_bearing_newtons,res_aero_newtons,res_davis_b_newtons,pwr_whl_out_watts,pwr_res_watts,pwr_accel_watts,energy_whl_out_joules,energy_whl_out_pos_joules,energy_whl_out_neg_joules,mass_static_kilograms,mass_freight_kilograms,mass_rot_kilograms,weight_static_newtons,grade_front,grade_back,elev_front_meters,elev_back_meters,length_meters
58.0,1.0,58,102.44121042897665,362.4412104289764,99.24998266295955,2,2,359.24998266295955,3.2162277660168392,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,3070.155719053145,15098.009374927797,474065.4962400623,220362.88884172172,253702.60739834054,14560999.0329711,14560999.0329711,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
59.0,1.0,59,105.68243819499348,365.6824381949932,102.44121042897638,2,2,362.4412104289764,3.2662277660168395,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,3167.887069387411,15336.432042067776,482582.6829012559,224905.07550291618,257677.60739833972,15043581.715872357,15043581.715872357,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
60.0,1.0,60,108.97366596101033,368.97366596101006,105.68243819499321,2,2,365.6824381949932,3.3162277660168393,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,3267.149669721677,15574.854709207757,491138.5246567124,229485.91725837486,261652.60739833754,15534720.24052907,15534720.24052907,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
61.0,1.0,61,112.31489372702717,372.3148937270269,108.97366596101006,2,2,368.97366596101006,3.366227766016839,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,3367.943520055943,15813.27737634773,499733.25119393563,234105.6437955975,265627.60739833815,16034453.491723005,16034453.491723005,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
62.0,1.0,62,115.70612149304401,375.7061214930437,112.31489372702691,2,2,372.3148937270269,3.416227766016839,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,3470.268620390208,16051.700043487708,508367.0922004217,238764.4848020844,269602.60739833734,16542820.583923426,16542820.583923426,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
63.0,1.0,63,119.14734925906085,379.14734925906055,115.70612149304372,2,2,375.7061214930437,3.4662277660168392,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,3574.1249707244733,16290.122710627687,517040.2773636762,243462.6699653354,273577.6073983408,17059860.861287102,17059860.861287102,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
64.0,1.0,64,122.63857702507768,382.6385770250774,119.14734925906055,2,2,379.14734925906055,3.51622776601684,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,3679.5125710587395,16528.545377767667,525753.0363711935,248200.42897285058,277552.60739834287,17585613.897658296,17585613.897658296,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
65.0,1.0,65,126.17980479109453,386.1798047910942,122.63857702507738,2,2,382.6385770250774,3.5662277660168398,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,3786.4314213930065,16766.96804490765,534505.5989104677,252977.99151212993,281527.6073983378,18120119.49656876,18120119.49656876,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
66.0,1.0,66,129.77103255711137,389.7710325571111,126.17980479109423,2,2,386.1798047910942,3.6162277660168396,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,3894.8815217272722,17005.39071204763,543298.1946690104,257795.58727067334,285502.60739833704,18663417.691237774,18663417.691237774,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
67.0,1.0,67,133.4122603231282,393.41226032312795,129.77103255711108,2,2,389.7710325571111,3.6662277660168403,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,4004.8628720615375,17243.813379187603,552131.0533343242,262653.4459359809,289477.6073983433,19215548.7445721,19215548.7445721,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
68.0,1.0,68,137.10348808914506,397.1034880891448,133.41226032312795,2,2,393.41226032312795,3.71622776601684,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,4116.375472395805,17482.236046327587,561004.4045938896,267551.7971955527,293452.60739833687,19776553.149165988,19776553.149165988,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
69.0,1.0,69,140.8447158551619,400.8447158551616,137.10348808914478,2,2,397.1034880891448,3.7662277660168395,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,4229.419322730069,17720.658713467565,569918.4781352244,272490.87073688844,297427.60739833605,20346471.627301212,20346471.627301212,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
70.0,1.0,70,144.63594362117874,404.63594362117846,140.8447158551616,2,2,400.8447158551616,3.8162277660168398,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,4343.994423064334,17959.08138060754,578873.5036458279,277470.8962474884,301402.6073983395,20925345.13094704,20925345.13094704,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
71.0,1.0,71,148.47717138719557,408.4771713871953,144.63594362117846,2,2,404.63594362117846,3.8662277660168396,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,4460.100773398601,18197.50404774752,587869.7108131913,282492.1034148525,305377.60739833873,21513214.84176023,21513214.84176023,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
72.0,1.0,72,152.3683991532124,412.3683991532121,148.4771713871953,2,2,408.4771713871953,3.916227766016839,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,4577.738373732866,18435.926714887497,596907.3293248144,287554.7219264807,309352.60739833367,22110122.171085045,22110122.171085045,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
73.0,1.0,73,156.30962691922926,416.30962691922895,152.36839915321212,2,2,412.3683991532121,3.9662277660168392,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,4696.90722406713,18674.34938202747,605986.5888682145,292658.9814698731,313327.60739834135,22716108.75995326,22716108.75995326,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
74.0,1.0,74,160.3008546852461,420.3008546852458,156.30962691922895,2,2,416.30962691922895,4.01622776601684,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,4817.607324401396,18912.77204916745,615107.7191308716,297805.11173252965,317302.607398342,23331216.47908413,23331216.47908413,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
75.0,1.0,75,164.34208245126294,424.3420824512626,160.30085468524578,2,2,420.3008546852458,4.06622776601684,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,4939.8386747356635,19151.194716307433,624270.9498002902,302993.3424019504,321277.6073983398,23955487.42888442,23955487.42888442,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
76.0,1.0,76,168.43331021727977,428.4333102172795,164.34208245126263,2,2,424.3420824512626,4.11622776601684,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,5063.601275069929,19389.61738344741,633476.5105639712,308223.90316563507,325252.6073983362,24588963.93944839,24588963.93944839,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
77.0,1.0,77,172.5745379832966,432.5745379832963,168.43331021727948,2,2,428.4333102172795,4.166227766016839,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,5188.895125404195,19628.040050587388,642724.6311094223,313497.02371108404,329227.6073983382,25231688.570557814,25231688.570557814,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
78.0,1.0,78,176.76576574931346,436.7657657493131,172.5745379832963,2,2,432.5745379832963,4.216227766016839,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,5315.72022573846,19866.462717727365,652015.5411241346,318812.9337257971,333202.6073983374,25883704.11168195,25883704.11168195,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
79.0,1.0,79,181.0069935153303,441.00699351532995,176.76576574931312,2,2,436.7657657493131,4.266227766016839,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,5444.0765760727245,20104.885384867343,661349.4702956111,324171.8628972744,337177.60739833664,26545053.58197756,26545053.58197756,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
80.0,1.0,80,185.29822128134714,445.2982212813468,181.00699351532995,2,2,441.00699351532995,4.31622776601684,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,5573.96417640699,20343.30805200732,670726.64831136,329574.0409130157,341152.6073983443,27215780.230288923,27215780.230288923,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
81.0,1.0,81,189.63944904736397,449.63944904736366,185.2982212813468,2,2,445.2982212813468,4.36622776601684,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,5705.383026741258,20581.7307191473,680147.3048588589,335019.6974605211,345127.60739833786,27895927.535147782,27895927.535147782,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
82.0,1.0,82,194.0306768133808,454.0306768133805,189.63944904736366,2,2,449.63944904736366,4.41622776601684,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,5838.333127075523,20820.15338628728,689611.6696256336,340509.0622272909,349102.60739834275,28585539.204773415,28585539.204773415,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
83.0,1.0,83,198.47190457939766,458.47190457939735,194.03067681338052,2,2,454.0306768133805,4.466227766016839,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,5972.814477409791,21058.57605342726,699119.9722991553,346042.3649008246,353077.60739833064,29284659.17707257,29284659.17707257,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
84.0,1.0,84,202.9631323454145,462.9631323454142,198.47190457939735,2,2,458.47190457939735,4.51622776601684,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,6108.827077744053,21296.998720567233,708672.4425669664,351619.8351686225,357052.607398344,29993331.619639535,29993331.619639535,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
85.0,1.0,85,207.50436011143134,467.504360111431,202.96313234541418,2,2,462.9631323454142,4.56622776601684,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,6246.370928078321,21535.421387707214,718269.3101165221,357241.7027181846,361027.6073983375,30711600.929756057,30711600.929756057,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
86.0,1.0,86,212.09558787744817,472.0955878774479,207.50436011143103,2,2,467.504360111431,4.6162277660168405,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,6385.446028412586,21773.84405484719,727910.804635356,362908.1972370107,365002.6073983452,31439511.734391414,31439511.734391414,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
87.0,1.0,87,216.736815643465,476.73681564346475,212.09558787744788,2,2,472.0955878774479,4.66622776601684,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,6526.052378746855,22012.266721987173,737597.155810937,368619.5484126011,368977.60739833594,32177108.89020235,32177108.89020235,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
88.0,1.0,88,221.42804340948186,481.4280434094816,216.73681564346475,2,2,476.73681564346475,4.71622776601684,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,6668.189979081119,22250.68938912715,747328.5933307935,374375.9859324555,372952.607398338,32924437.483533144,32924437.483533144,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
89.0,1.0,89,226.1692711754987,486.1692711754984,221.42804340948157,2,2,481.4280434094816,4.76622776601684,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,6811.858829415384,22489.112056267128,757105.3468824113,380177.7394840741,376927.6073983372,33681542.830415554,33681542.830415554,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
90.0,1.0,90,230.96049894151554,490.96049894151525,226.1692711754984,2,2,486.1692711754984,4.816227766016839,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,6957.05892974965,22727.534723407105,766927.6461532875,386025.0387549568,380902.60739833076,34448470.47656884,34448470.47656884,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
91.0,1.0,91,235.80172670753237,495.8017267075321,230.96049894151525,2,2,490.96049894151525,4.866227766016839,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,7103.790280083913,22965.95739054708,776795.720830942,391918.11343260354,384877.60739833844,35225266.19739978,35225266.19739978,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
92.0,1.0,92,240.6929544735492,500.6929544735489,235.8017267075321,2,2,495.8017267075321,4.9162277660168385,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,7252.052880418177,23204.380057687056,786709.8006028521,397857.1932045145,388852.6073983376,36011975.99800263,36011975.99800263,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
93.0,1.0,93,245.63418223956606,505.63418223956575,240.69295447354892,2,2,500.6929544735489,4.966227766016838,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,7401.846730752442,23442.802724827034,796670.1151565266,403842.5077581897,392827.60739833687,36808646.11315916,36808646.11315916,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
94.0,1.0,94,250.6254100055829,510.6254100055826,245.63418223956575,2,2,505.63418223956575,5.016227766016838,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,7553.171831086708,23681.22539196701,806676.894179465,409874.2867811289,396802.60739833605,37615323.00733862,37615323.00733862,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
95.0,1.0,95,255.66663777159974,515.6666377715994,250.62541000558258,2,2,510.6254100055826,5.066227766016838,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,7706.028181420973,23919.64805910699,816730.3673591705,415952.75996083237,400777.6073983381,38432053.37469779,38432053.37469779,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
96.0,1.0,96,260.75786553761657,520.7578655376162,255.66663777159943,2,2,515.6666377715994,5.116227766016838,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,7860.415781755238,24158.070726246966,826830.7643831371,422078.1569847998,404752.60739833734,39258884.13908093,39258884.13908093,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
97.0,1.0,97,265.8990933036334,525.8990933036331,260.7578655376162,2,2,520.7578655376162,5.166227766016838,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,8016.3346320895025,24396.493393386943,836978.3149388682,428250.7075405316,408727.6073983365,40095862.45401979,40095862.45401979,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
98.0,1.0,98,271.0903210696502,531.0903210696499,265.8990933036331,2,2,525.8990933036331,5.2162277660168375,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,8173.784732423768,24634.91606052692,847173.2487138659,434470.6413155273,412702.60739833856,40943035.70273366,40943035.70273366,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
99.0,1.0,99,276.33154883566704,536.3315488356668,271.0903210696499,2,2,531.0903210696499,5.266227766016837,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,8332.766082758033,24873.3387276669,857415.7953956223,440738.18799728726,416677.60739833495,41800451.49812928,41800451.49812928,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
100.0,1.0,100,281.6227766016839,541.6227766016837,276.3315488356668,2,2,536.3315488356668,5.316227766016838,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,8493.2786830923,25111.761394806876,867706.1846716568,447053.5772733114,420652.6073983454,42668157.68280093,42668157.68280093,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
101.0,1.0,101,286.96400436770074,546.9640043677005,281.62277660168365,2,2,541.6227766016837,5.366227766016838,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,8655.322533426566,25350.184061946857,878044.6462294359,453417.0388310997,424627.6073983362,43546202.32903037,43546202.32903037,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
102.0,1.0,102,292.35523213371755,552.3552321337173,286.96400436770045,2,2,546.9640043677005,5.4162277660168385,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,8818.897633760831,25588.606729086834,888431.4097564989,459828.8023581521,428602.6073983467,44434633.73878687,44434633.73878687,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
103.0,1.0,103,297.7964598997344,557.7964598997341,292.3552321337173,2,2,552.3552321337173,5.466227766016839,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,8984.0039840951,25827.029396226815,898866.7049403117,466289.09754196863,432577.6073983431,45333500.44372718,45333500.44372718,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
104.0,1.0,104,303.2876876657512,563.287687665751,297.79645989973415,2,2,557.7964598997341,5.516227766016839,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,9150.641584429368,26065.4520633668,909350.7614683888,472798.1540700494,436552.60739833943,46242851.20519557,46242851.20519557,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
105.0,1.0,105,308.82891543176805,568.8289154317679,303.28768766575104,2,2,563.287687665751,5.566227766016839,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,9318.810434763633,26303.874730506777,919883.80902823,479356.2016298942,440527.6073983358,47162735.0142238,47162735.0142238,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
106.0,1.0,106,314.4201431977849,574.4201431977847,308.8289154317679,2,2,568.8289154317679,5.616227766016839,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,9488.510535097897,26542.297397646755,930466.0773073409,485963.46990900306,444502.60739833786,48093201.09153114,48093201.09153114,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
107.0,1.0,107,320.0613709638017,580.0613709638016,314.4201431977847,2,2,574.4201431977847,5.6662277660168385,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,9659.741885432162,26780.720064786732,941097.7959932131,492620.18859487603,448477.6073983371,49034298.88752436,49034298.88752436,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
108.0,1.0,108,325.75259872981854,585.7525987298184,320.06137096380155,2,2,580.0613709638016,5.7162277660168375,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,9832.504485766427,27019.142731926706,951779.1947733439,499326.5873750133,452452.60739833064,49986078.082297705,49986078.082297705,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
109.0,1.0,109,331.4938264958354,591.4938264958353,325.7525987298184,2,2,585.7525987298184,5.766227766016838,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,10006.79833610069,27257.56539906668,962510.5033352585,506082.89593691455,456427.607398344,50948588.585632965,50948588.585632965,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
110.0,1.0,110,337.2850542618522,597.2850542618521,331.49382649583526,2,2,591.4938264958353,5.816227766016838,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,10182.623436434958,27495.98806620666,973291.9513664148,512889.3439680801,460402.6073983347,51921880.53699938,51921880.53699938,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
111.0,1.0,111,343.1262820278691,603.1262820278689,337.2850542618521,2,2,597.2850542618521,5.866227766016838,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,10359.979786769223,27734.41073334664,984123.7685543464,519746.16115600965,464377.60739833675,52906004.30555373,52906004.30555373,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
112.0,1.0,112,349.0175097938859,609.0175097938858,343.1262820278689,2,2,603.1262820278689,5.916227766016838,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,10538.867387103488,27972.833400486616,995006.1845865422,526653.5771882035,468352.6073983388,53901010.49014027,53901010.49014027,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
113.0,1.0,113,354.9587375599027,614.9587375599026,349.0175097938858,2,2,609.0175097938858,5.966227766016837,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,10719.286237437753,28211.256067626597,1005939.4291504908,533611.8217521613,472327.60739832954,54906949.91929076,54906949.91929076,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
114.0,1.0,114,360.94996532591955,620.9499653259195,354.9587375599026,2,2,614.9587375599026,6.016227766016837,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,10901.236337772016,28449.678734766567,1016923.731933726,540621.1245353832,476302.60739834287,55923873.65122449,55923873.65122449,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
115.0,1.0,115,366.9911930919364,626.9911930919363,360.9499653259195,2,2,620.9499653259195,6.066227766016837,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,11084.717688106284,28688.10140190655,1027959.3226237085,547681.7152253693,480277.60739833926,56951832.973848194,56951832.973848194,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
116.0,1.0,116,373.08242085795325,633.0824208579531,366.99119309193634,2,2,626.9911930919363,6.116227766016838,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,11269.730288440547,28926.524069046525,1039046.430907961,554793.8235096198,484252.60739834124,57990879.40475616,57990879.40475616,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
117.0,1.0,117,379.22364862397006,639.22364862397,373.08242085795314,2,2,633.0824208579531,6.166227766016837,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,11456.274138774816,29164.946736186506,1050185.2864739662,561957.6790756342,488227.607398332,59041064.691230126,59041064.691230126,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
118.0,1.0,118,385.4148763899869,645.4148763899868,379.22364862397,2,2,639.22364862397,6.2162277660168375,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,11644.349239109079,29403.36940332648,1061376.119009258,569173.5116109127,492202.6073983453,60102440.81023938,60102440.81023938,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
119.0,1.0,119,391.6561041560037,651.6561041560037,385.41487638998683,2,2,645.4148763899868,6.266227766016838,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,11833.955589443347,29641.79207046646,1072619.1582013029,576441.5508029555,496177.60739834735,61175059.96844068,61175059.96844068,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
120.0,1.0,120,397.94733192202057,657.9473319220206,391.6561041560037,2,2,651.6561041560037,6.316227766016838,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,12025.093189777615,29880.21473760645,1083914.633737595,583762.0263392626,500152.60739833245,62258974.602178276,62258974.602178276,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
121.0,1.0,121,404.2885596880374,664.2885596880374,397.94733192202057,2,2,657.9473319220206,6.366227766016838,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,12217.762040111878,30118.637404746423,1095262.7753056735,591135.1679073334,504127.60739834013,63354237.37748395,63354237.37748395,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
122.0,1.0,122,410.67978745405424,670.6797874540542,404.28855968803737,2,2,664.2885596880374,6.416227766016838,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,12411.962140446145,30357.060071886404,1106663.8125930051,598561.2051946686,508102.6073983365,64460901.190076955,64460901.190076955,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
123.0,1.0,123,417.12101522007106,677.1210152200711,410.67978745405424,2,2,670.6797874540542,6.466227766016838,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,12607.69349078041,30595.482739026378,1118117.975287112,606040.3678887679,512077.6073983442,65579019.165364064,65579019.165364064,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
124.0,1.0,124,423.6122429860879,683.612242986088,417.12101522007106,2,2,677.1210152200711,6.516227766016838,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,12804.956091114678,30833.90540616636,1129625.4930754662,613572.8856771314,516052.60739833495,66708644.65843953,66708644.65843953,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
125.0,1.0,125,430.15347075210474,690.1534707521048,423.61224298608795,2,2,683.612242986088,6.566227766016838,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,13003.749941448943,31072.32807330634,1141186.5956455958,621158.9882472589,520027.607398337,67849831.25408512,67849831.25408512,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
126.0,1.0,126,436.7446985181216,696.7446985181216,430.1534707521048,2,2,690.1534707521048,6.616227766016838,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,13204.075041783208,31310.750740446314,1152801.5126849895,628798.9052866504,524002.607398339,69002632.76677011,69002632.76677011,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
127.0,1.0,127,443.3859262841384,703.3859262841385,436.7446985181216,2,2,696.7446985181216,6.6662277660168385,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,13405.931392117473,31549.173407586295,1164470.473881153,636492.8664828063,527977.6073983466,70167103.24065126,70167103.24065126,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
